x,y,z,duration
0.01,-0.008,-0.008,31057
-0.046,0.009,0.018,31061
-0.029,0.008,-0.017,31066
-0.013,-0.013,0.005,31071
-0.02,-0.033,-0.012,31076
-0.01,-0.004,0.001,31081
-0.017,0.008,-0.002,31086
0.014,0.016,0.001,31091
-0.017,0.019,0.036,31096
-0.011,0.025,0.006,31101
-0.014,-0.011,-0.006,31106
-0.034,0.02,-0.01,31111
-0.009,0.026,-0.018,31116
0.03,-0.006,0.0,31121
0.014,-0.005,0.018,31126
0.0,0.016,-0.005,31131
0.0,-0.006,0.025,31136
-0.017,-0.031,-0.002,31141
0.057,-0.002,-0.002,31146
-0.008,-0.002,-0.006,31151
-0.024,-0.058,-0.014,31156
-0.026,-0.026,0.004,31161
-0.028,-0.006,-0.009,31165
-0.021,-0.036,-0.029,31170
-0.006,-0.023,0.007,31175
-0.052,0.004,0.006,31180
-0.073,-0.009,0.014,31185
-0.035,0.026,-0.025,31190
-0.071,0.027,-0.031,31195
-0.038,0.029,-0.002,31200
-0.034,0.03,0.006,31205
0.0,0.019,-0.033,31210
0.038,0.017,-0.042,31215
0.012,0.006,-0.072,31220
-0.01,0.019,-0.087,31225
0.016,0.004,-0.082,31230
-0.002,-0.009,-0.04,31235
0.002,0.004,-0.027,31240
0.023,0.008,-0.011,31245
0.034,0.024,-0.023,31250
0.026,0.018,-0.008,31255
-0.019,0.003,0.022,31260
-0.004,-0.014,0.016,31265
-0.021,-0.017,0.031,31269
-0.006,0.006,0.024,31274
-0.009,-0.007,0.073,31279
-0.026,-0.019,0.04,31284
-0.019,0.0,0.049,31289
-0.025,-0.004,-0.007,31294
-0.018,-0.03,-0.002,31299
0.021,-0.022,0.032,31304
-0.006,-0.054,-0.013,31309
-0.009,-0.019,-0.029,31314
0.003,-0.017,-0.035,31319
0.0,-0.028,-0.053,31324
-0.052,0.004,-0.026,31329
0.0,0.008,-0.015,31334
-0.012,-0.009,-0.03,31339
0.023,-0.017,-0.027,31344
-0.005,0.001,-0.016,31349
-0.013,-0.007,-0.053,31354
-0.007,0.002,0.012,31359
-0.028,0.053,0.002,31364
0.034,0.035,-0.01,31368
0.044,0.014,-0.009,31373
0.065,0.034,-0.06,31378
0.072,0.022,-0.045,31383
0.082,0.046,-0.036,31388
0.039,0.037,-0.033,31393
0.039,0.02,-0.051,31398
0.035,0.022,-0.076,31403
0.049,0.003,0.043,31408
0.005,0.028,0.013,31413
0.043,0.0,-0.018,31418
0.017,-0.03,-0.02,31423
-0.018,-0.009,0.011,31428
-0.012,-0.013,0.044,31433
-0.049,-0.016,0.022,31438
-0.066,-0.01,0.055,31443
-0.094,0.0,0.071,31448
-0.084,-0.004,0.072,31453
-0.054,0.012,0.022,31458
-0.1,0.007,0.033,31463
-0.09,-0.023,-0.009,31468
-0.073,-0.025,0.0,31472
-0.027,-0.035,0.013,31477
-0.032,-0.028,0.033,31482
0.009,0.013,0.017,31487
0.046,-0.017,0.015,31492
0.046,-0.007,-0.024,31497
0.024,0.023,0.0,31502
0.048,-0.004,-0.022,31507
0.064,-0.03,-0.002,31512
0.032,-0.005,0.006,31517
0.037,0.016,-0.007,31522
0.034,-0.006,-0.036,31527
0.034,-0.031,0.018,31532
0.022,-0.007,0.003,31537
0.007,0.006,-0.013,31542
0.002,-0.007,0.0,31547
-0.01,0.01,0.009,31552
-0.009,0.014,0.003,31557
-0.025,-0.008,0.016,31562
-0.049,0.004,0.031,31567
-0.031,0.013,0.028,31571
-0.028,0.029,0.034,31576
-0.051,-0.008,0.065,31581
0.001,-0.011,0.054,31586
-0.041,-0.014,0.079,31591
-0.05,-0.022,0.08,31596
-0.036,-0.019,0.05,31601
-0.054,-0.022,0.036,31606
-0.027,-0.007,0.011,31611
-0.016,-0.014,-0.015,31616
-0.04,-0.017,0.016,31621
-0.036,-0.02,0.027,31626
-0.032,-0.039,0.02,31631
-0.008,-0.027,0.031,31636
-0.028,-0.024,0.023,31641
0.0,0.008,0.012,31646
-0.004,0.02,-0.009,31651
0.009,0.009,-0.03,31656
0.0,0.034,-0.053,31661
-0.017,0.048,-0.026,31666
0.031,0.047,-0.036,31671
0.006,0.051,-0.045,31675
-0.002,0.059,-0.054,31680
-0.015,0.01,-0.027,31685
0.025,0.009,-0.028,31690
0.031,0.004,-0.043,31695
0.062,0.003,0.008,31700
0.026,-0.031,0.059,31705
0.014,-0.066,0.062,31710
0.034,-0.081,0.047,31715
-0.033,-0.047,0.033,31720
-0.038,-0.051,0.082,31725
-0.03,-0.089,0.069,31730
-0.053,-0.093,0.062,31735
-0.108,-0.105,0.039,31740
-0.097,-0.082,0.056,31745
-0.126,-0.056,0.102,31750
-0.126,-0.055,0.075,31755
-0.139,-0.045,0.02,31760
-0.156,0.006,0.039,31765
-0.157,-0.015,0.001,31770
-0.133,0.003,-0.028,31774
-0.154,0.024,-0.069,31779
-0.104,0.013,-0.135,31784
-0.107,0.037,-0.126,31789
-0.087,0.029,-0.117,31794
-0.083,0.009,-0.127,31799
-0.066,0.047,-0.076,31804
-0.072,0.029,-0.055,31809
-0.026,0.018,-0.08,31814
-0.041,0.003,-0.067,31819
-0.045,-0.005,-0.039,31824
-0.036,0.012,-0.022,31829
-0.089,0.023,-0.033,31834
-0.05,-0.034,-0.017,31839
-0.049,-0.061,0.04,31844
-0.031,-0.046,0.036,31849
-0.024,-0.024,0.067,31854
-0.03,-0.026,0.03,31859
-0.031,-0.015,0.044,31864
-0.049,0.012,0.048,31869
-0.07,-0.014,0.039,31874
-0.042,-0.017,0.035,31878
-0.042,0.009,0.023,31883
-0.068,0.06,0.042,31888
-0.121,0.05,0.008,31893
-0.07,0.062,0.02,31898
-0.055,0.082,-0.003,31903
-0.04,0.086,-0.02,31908
-0.032,0.082,-0.035,31913
0.013,0.044,0.002,31918
0.025,0.039,0.002,31923
0.04,0.022,-0.002,31928
0.048,-0.001,0.028,31933
0.078,-0.035,0.021,31938
0.1,-0.031,0.07,31943
0.146,-0.054,0.076,31948
0.089,-0.083,0.094,31953
0.084,-0.096,0.124,31958
0.106,-0.108,0.124,31963
0.074,-0.123,0.125,31968
0.036,-0.137,0.099,31973
0.002,-0.123,0.145,31977
-0.053,-0.111,0.161,31982
-0.082,-0.108,0.162,31987
-0.121,-0.067,0.09,31992
-0.178,-0.039,0.046,31997
-0.242,-0.035,0.007,32002
-0.209,-0.01,-0.057,32007
-0.24,0.042,-0.112,32012
-0.259,0.029,-0.127,32017
-0.25,0.069,-0.131,32022
-0.238,0.123,-0.165,32027
-0.21,0.093,-0.179,32032
-0.172,0.11,-0.183,32037
-0.116,0.137,-0.169,32042
-0.074,0.132,-0.169,32047
-0.023,0.158,-0.152,32052
0.03,0.133,-0.128,32057
0.065,0.154,-0.12,32062
0.111,0.16,-0.099,32067
0.121,0.14,-0.024,32072
0.208,0.117,-0.005,32077
0.23,0.088,0.016,32081
0.203,0.067,0.023,32086
0.264,0.06,0.055,32091
0.234,-0.001,0.058,32096
0.18,-0.031,0.04,32101
0.132,-0.058,0.031,32106
0.114,-0.091,0.054,32111
0.094,-0.082,0.087,32116
0.055,-0.095,0.087,32121
0.032,-0.112,0.091,32126
-0.014,-0.074,0.074,32131
-0.034,-0.063,0.088,32136
-0.052,-0.069,0.092,32141
-0.081,-0.019,0.087,32146
-0.107,0.003,0.061,32151
-0.101,-0.035,0.046,32156
-0.078,0.011,0.011,32161
-0.109,0.048,-0.041,32166
-0.137,0.104,-0.071,32171
-0.127,0.093,-0.116,32176
-0.11,0.123,-0.186,32180
-0.073,0.145,-0.193,32185
-0.07,0.122,-0.195,32190
-0.011,0.088,-0.176,32195
0.062,0.079,-0.167,32200
0.056,0.05,-0.21,32205
0.111,0.053,-0.194,32210
0.143,-0.011,-0.161,32215
0.15,-0.04,-0.154,32220
0.217,-0.041,-0.134,32225
0.268,-0.084,-0.064,32230
